2015-10-27T18:50:49.864921Z|Yposition|-16.02032
2015-10-27T18:50:50.007115Z|path_pos|-0.9498900000 3.0539400000 1.6250000000
2015-10-27T18:50:50.008920Z|Xposition|16.899
2015-10-27T18:50:50.008920Z|Yposition|-15.66031
2015-10-27T18:50:50.151218Z|path_pos|-0.9498900000 3.4139400000 1.6250000000
2015-10-27T18:50:50.152915Z|Yposition|-15.30032
2015-10-27T18:50:50.295032Z|path_pos|-0.9498900000 3.7739400000 1.6250000000
2015-10-27T18:50:50.296927Z|Xposition|16.89899
2015-10-27T18:50:50.296927Z|Yposition|-14.94031
2015-10-27T18:50:50.439207Z|path_pos|-0.9499000000 4.1339300000 1.6250000000
2015-10-27T18:50:50.440915Z|Yposition|-14.58032
2015-10-27T18:50:50.583358Z|line|132
2015-10-27T18:50:50.583358Z|path_pos|-0.9450100000 4.4937600000 1.6250000000
2015-10-27T18:50:50.590211Z|Xposition|16.90548
2015-10-27T18:50:50.590211Z|Yposition|-14.21309
2015-10-27T18:50:50.727218Z|path_pos|-0.8432500000 4.8367400000 1.6250000000
2015-10-27T18:50:50.728903Z|Xposition|17.00912
2015-10-27T18:50:50.728903Z|Yposition|-13.87837
2015-10-27T18:50:50.874220Z|path_pos|-0.6161700000 5.1226300000 1.6250000000
2015-10-27T18:50:50.877010Z|Xposition|17.23844
2015-10-27T18:50:50.877010Z|Yposition|-13.59428
2015-10-27T18:50:51.014958Z|path_pos|-0.3121700000 5.2968900000 1.6250000000
2015-10-27T18:50:51.016911Z|Xposition|17.54381
2015-10-27T18:50:51.016911Z|Yposition|-13.42244
2015-10-27T18:50:51.159409Z|path_pos|0.0418100000 5.3487500000 1.6250000000
2015-10-27T18:50:51.164977Z|Xposition|17.90568
2015-10-27T18:50:51.164977Z|Yposition|-13.3738
2015-10-27T18:50:51.303018Z|path_pos|0.3898400000 5.2659400000 1.6250000000
2015-10-27T18:50:51.304908Z|Xposition|18.24556
2015-10-27T18:50:51.304908Z|Yposition|-13.45892
2015-10-27T18:50:51.459311Z|path_pos|0.7030700000 5.0383700000 1.6250000000
2015-10-27T18:50:51.460930Z|Xposition|18.55699
2015-10-27T18:50:51.460930Z|Yposition|-13.68896
2015-10-27T18:50:51.603544Z|path_pos|0.8893800000 4.7329500000 1.6250000000
2015-10-27T18:50:51.608948Z|Xposition|18.74341
2015-10-27T18:50:51.608948Z|Yposition|-14.0029
2015-10-27T18:50:51.747879Z|line|133
2015-10-27T18:50:51.747879Z|path_pos|0.9498700000 4.3802700000 1.6250000000
2015-10-27T18:50:51.753068Z|Xposition|18.79877
2015-10-27T18:50:51.753068Z|Yposition|-14.35649
2015-10-27T18:50:51.894241Z|path_pos|0.9499100000 4.0127600000 1.6250000000
2015-10-27T18:50:51.899266Z|Xposition|18.79879
2015-10-27T18:50:51.899266Z|Yposition|-14.72399
2015-10-27T18:50:52.035193Z|path_pos|0.9498900000 3.6602700000 1.6250000000
2015-10-27T18:50:52.037028Z|Xposition|18.79881
2015-10-27T18:50:52.037028Z|Yposition|-15.06899
2015-10-27T18:50:52.188307Z|path_pos|0.9498900000 3.2777700000 1.6250000000
2015-10-27T18:50:52.190084Z|Xposition|18.7988
2015-10-27T18:50:52.190084Z|Yposition|-15.45149
2015-10-27T18:50:52.335129Z|path_pos|0.9498900000 2.9102800000 1.6250000000
2015-10-27T18:50:52.336959Z|Xposition|18.79881
2015-10-27T18:50:52.336959Z|Yposition|-15.81898
2015-10-27T18:50:52.479425Z|path_pos|0.9499100000 2.5502700000 1.6250100000
2015-10-27T18:50:52.485084Z|Xposition|18.7988
2015-10-27T18:50:52.485084Z|Yposition|-16.18648
2015-10-27T18:50:52.623416Z|path_pos|0.9499100000 2.1902700000 1.6249900000
2015-10-27T18:50:52.629054Z|Xposition|18.79881
2015-10-27T18:50:52.629054Z|Yposition|-16.54649
2015-10-27T18:50:52.629054Z|Zposition|9.35342
2015-10-27T18:50:52.767179Z|path_pos|0.9498900000 1.8302700000 1.6250000000
2015-10-27T18:50:52.768884Z|Xposition|18.7988
2015-10-27T18:50:52.768884Z|Yposition|-16.89899
2015-10-27T18:50:52.768884Z|Zposition|9.35341
2015-10-27T18:50:52.910921Z|path_pos|0.9499000000 1.4702600000 1.6250000000
2015-10-27T18:50:52.912961Z|Xposition|18.79881
2015-10-27T18:50:52.912961Z|Yposition|-17.259
2015-10-27T18:50:52.912961Z|Zposition|9.35342
2015-10-27T18:50:53.055016Z|path_pos|0.9498800000 1.1102700000 1.6250000000
2015-10-27T18:50:53.057243Z|Yposition|-17.61898
2015-10-27T18:50:53.057243Z|Zposition|9.35341
2015-10-27T18:50:53.199059Z|path_pos|0.9499100000 0.7502600000 1.6250000000
2015-10-27T18:50:53.200925Z|Yposition|-17.97899
2015-10-27T18:50:53.343099Z|path_pos|0.9499000000 0.3902800000 1.6250000000
2015-10-27T18:50:53.344908Z|Yposition|-18.33898
2015-10-27T18:50:53.486964Z|path_pos|0.9498900000 0.0302700000 1.6250000000
2015-10-27T18:50:53.488926Z|Xposition|18.79879
2015-10-27T18:50:53.488926Z|Yposition|-18.69898
2015-10-27T18:50:53.632206Z|path_pos|0.9498900000 -0.3297400000 1.6249900000
2015-10-27T18:50:53.637197Z|Xposition|18.79881
2015-10-27T18:50:53.637197Z|Yposition|-19.06649
2015-10-27T18:50:53.775437Z|path_pos|0.9498900000 -0.6897300000 1.6250000000
2015-10-27T18:50:53.780884Z|Xposition|18.79882
2015-10-27T18:50:53.780884Z|Yposition|-19.42648
2015-10-27T18:50:53.919001Z|path_pos|0.9499100000 -1.0497400000 1.6250100000
2015-10-27T18:50:53.921006Z|Xposition|18.7988
2015-10-27T18:50:53.921006Z|Yposition|-19.779
2015-10-27T18:50:54.066288Z|path_pos|0.9499000000 -1.4172400000 1.6250000000
2015-10-27T18:50:54.068959Z|Xposition|18.79881
2015-10-27T18:50:54.068959Z|Yposition|-20.14649
2015-10-27T18:50:54.068959Z|Zposition|9.35342
2015-10-27T18:50:54.207079Z|path_pos|0.9498800000 -1.7697400000 1.6250000000
2015-10-27T18:50:54.208915Z|Xposition|18.79878
2015-10-27T18:50:54.208915Z|Yposition|-20.499
2015-10-27T18:50:54.208915Z|Zposition|9.35341
2015-10-27T18:50:54.351244Z|path_pos|0.9498900000 -2.1297300000 1.6250000000
2015-10-27T18:50:54.352930Z|Xposition|18.7988
2015-10-27T18:50:54.352930Z|Yposition|-20.85899
2015-10-27T18:50:54.495047Z|path_pos|0.9499100000 -2.4897400000 1.6250000000
2015-10-27T18:50:54.496925Z|Yposition|-21.21899
2015-10-27T18:50:54.639821Z|path_pos|0.9498900000 -2.8497300000 1.6250000000
2015-10-27T18:50:54.644923Z|Yposition|-21.5865
2015-10-27T18:50:54.644923Z|Aposition|0.0001
2015-10-27T18:50:54.783072Z|path_pos|0.9498900000 -3.2097300000 1.6250000000
2015-10-27T18:50:54.784916Z|Xposition|18.79878
2015-10-27T18:50:54.784916Z|Yposition|-21.93898
2015-10-27T18:50:54.784916Z|Aposition|0
2015-10-27T18:50:54.927067Z|path_pos|0.9498900000 -3.5697400000 1.6250000000
2015-10-27T18:50:54.929012Z|Xposition|18.7988
2015-10-27T18:50:54.929012Z|Yposition|-22.29899
2015-10-27T18:50:55.071106Z|path_pos|0.9499000000 -3.9297300000 1.6250000000
2015-10-27T18:50:55.072947Z|Xposition|18.79879
2015-10-27T18:50:55.072947Z|Yposition|-22.65898
2015-10-27T18:50:55.215044Z|path_pos|0.9499100000 -4.2897400000 1.6250000000
2015-10-27T18:50:55.217015Z|Xposition|18.7988
2015-10-27T18:50:55.217015Z|Yposition|-23.01899
2015-10-27T18:50:55.359131Z|path_pos|0.9499000000 -4.6497300000 1.6250000000
2015-10-27T18:50:55.360929Z|Xposition|18.79878
2015-10-27T18:50:55.360929Z|Yposition|-23.37898
2015-10-27T18:50:55.502910Z|path_pos|0.9499000000 -5.0097300000 1.6250000000
2015-10-27T18:50:55.504878Z|Yposition|-23.73898
2015-10-27T18:50:55.647799Z|path_pos|0.9499000000 -5.3697300000 1.6250000000
2015-10-27T18:50:55.652975Z|Xposition|18.7988
2015-10-27T18:50:55.652975Z|Yposition|-24.10648
2015-10-27T18:50:55.791141Z|path_pos|0.9499100000 -5.7297300000 1.6250000000
2015-10-27T18:50:55.792882Z|Yposition|-24.45899
2015-10-27T18:50:55.935288Z|line|134
2015-10-27T18:50:55.935288Z|path_pos|0.9499300000 -5.8999800000 1.6828300000
2015-10-27T18:50:55.936905Z|Xposition|18.79881
2015-10-27T18:50:55.936905Z|Yposition|-24.62174
2015-10-27T18:50:55.936905Z|Zposition|9.42272
2015-10-27T18:50:56.079322Z|path_pos|0.9498900000 -5.9000100000 3.9059800000
2015-10-27T18:50:56.084931Z|Xposition|18.79878
2015-10-27T18:50:56.084931Z|Yposition|-24.62176
2015-10-27T18:50:56.084931Z|Zposition|11.74886
2015-10-27T18:50:56.223065Z|path_pos|0.9499100000 -5.9000000000 4.9999300000
2015-10-27T18:50:56.224835Z|Xposition|18.7988
2015-10-27T18:50:56.224835Z|Yposition|-24.62175
2015-10-27T18:50:56.224835Z|Zposition|12.72834
2015-10-27T18:50:56.366978Z|line|136
2015-10-27T18:50:56.366978Z|path_pos|0.9499000000 -5.9000000000 5.0000100000
2015-10-27T18:50:56.368993Z|Zposition|12.72842
2015-10-27T18:50:56.511132Z|path_pos|0.9499100000 -5.9000000000 5.0000500000
2015-10-27T18:50:56.512862Z|Yposition|-24.62176
2015-10-27T18:50:56.512862Z|Zposition|12.72846
2015-10-27T18:50:56.655630Z|path_pos|0.9499000000 -5.9000000000 5.0000000000
2015-10-27T18:50:56.661165Z|Zposition|12.72841
2015-10-27T18:50:56.943250Z|line|137
2015-10-27T18:50:56.943250Z|path_pos|0.9499200000 -5.9000000000 5.0866300000
2015-10-27T18:50:56.945043Z|Xposition|18.79882
2015-10-27T18:50:56.945043Z|Yposition|-24.62175
2015-10-27T18:50:56.945043Z|Zposition|12.83085
2015-10-27T18:50:57.087010Z|path_pos|0.9499100000 -5.9000000000 7.4445000000
2015-10-27T18:50:57.089046Z|Xposition|18.7988
2015-10-27T18:50:57.089046Z|Yposition|-24.62176
2015-10-27T18:50:57.089046Z|Zposition|15.23291
2015-10-27T18:50:57.231339Z|path_pos|0.9499000000 -5.9000000000 10.3245400000
2015-10-27T18:50:57.237037Z|Zposition|18.17296
2015-10-27T18:50:57.377908Z|path_pos|0.9499000000 -5.9000000000 13.2645100000
2015-10-27T18:50:57.381128Z|Zposition|21.05291
2015-10-27T18:50:57.519238Z|path_pos|0.9499200000 -5.9000000000 15.4138500000
2015-10-27T18:50:57.520974Z|Xposition|18.79882
2015-10-27T18:50:57.520974Z|Zposition|23.15154
2015-10-27T18:50:57.689385Z|line|143
2015-10-27T18:50:57.689385Z|path_pos|0.9499000000 -5.9000000000 15.4625000000
2015-10-27T18:50:57.695922Z|Xposition|18.7988
2015-10-27T18:50:57.695922Z|Zposition|23.19091
2015-10-27T18:50:57.895144Z|path_pos|0.9775700000 -5.9262200000 19.3134900000
2015-10-27T18:50:57.898937Z|Xposition|18.8865
2015-10-27T18:50:57.898937Z|Yposition|-24.70478
2015-10-27T18:50:57.898937Z|Zposition|23.18896
2015-10-27T18:50:57.898937Z|Aposition|0.0001
2015-10-27T18:50:58.097869Z|path_pos|3.4462300000 -8.2588500000 19.3134800000
2015-10-27T18:50:58.100950Z|Xposition|21.51328
2015-10-27T18:50:58.100950Z|Yposition|-27.18658
2015-10-27T18:50:58.100950Z|Zposition|23.18898
2015-10-27T18:50:58.100950Z|Aposition|0
2015-10-27T18:50:58.285890Z|path_pos|6.1064600000 -10.7725100000 19.3134900000
2015-10-27T18:50:58.288981Z|Xposition|24.26069
2015-10-27T18:50:58.288981Z|Yposition|-29.78276
2015-10-27T18:50:58.473009Z|path_pos|8.8975200000 -13.4098400000 19.3134900000
2015-10-27T18:50:58.475152Z|Xposition|26.96449
2015-10-27T18:50:58.475152Z|Yposition|-32.33769
2015-10-27T18:50:58.475152Z|Zposition|23.18897
2015-10-27T18:50:58.660277Z|path_pos|11.6449800000 -16.0060000000 19.3134800000
2015-10-27T18:50:58.664943Z|Xposition|29.71199
2015-10-27T18:50:58.664943Z|Yposition|-34.93378
2015-10-27T18:50:58.664943Z|Zposition|23.18898
2015-10-27T18:50:58.833106Z|path_pos|14.1308100000 -18.3548600000 19.3134900000
2015-10-27T18:50:58.835054Z|Xposition|32.19777
2015-10-27T18:50:58.835054Z|Yposition|-37.28266
2015-10-27T18:50:58.835054Z|Zposition|23.18897
2015-10-27T18:50:59.019626Z|path_pos|15.8458700000 -19.9756000000 19.3134500000
2015-10-27T18:50:59.025053Z|Xposition|33.69528
2015-10-27T18:50:59.025053Z|Yposition|-38.69772
2015-10-27T18:50:59.025053Z|Zposition|23.18899
2015-10-27T18:50:59.025053Z|Aposition|0.0001
2015-10-27T18:50:59.195614Z|path_pos|15.8466100000 -19.9760700000 18.1022400000
2015-10-27T18:50:59.197953Z|Xposition|33.6955
2015-10-27T18:50:59.197953Z|Yposition|-38.69784
2015-10-27T18:50:59.197953Z|Zposition|21.74045
2015-10-27T18:50:59.197953Z|Aposition|0
2015-10-27T18:50:59.374188Z|path_pos|15.8465800000 -19.9760900000 16.4999500000
2015-10-27T18:50:59.378047Z|Xposition|33.69548
2015-10-27T18:50:59.378047Z|Yposition|-38.69785
2015-10-27T18:50:59.378047Z|Zposition|20.37544
2015-10-27T18:50:59.522979Z|path_pos|15.8465800000 -19.9760700000 16.4999400000
2015-10-27T18:50:59.524952Z|Yposition|-38.69783
2015-10-27T18:50:59.524952Z|Zposition|20.37543
2015-10-27T18:50:59.670370Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:50:59.675118Z|Xposition|33.69547
2015-10-27T18:50:59.823062Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:00.254999Z|path_pos|15.8465800000 -19.9760900000 16.4999400000
2015-10-27T18:51:00.256947Z|Xposition|33.69548
2015-10-27T18:51:00.256947Z|Yposition|-38.69784
2015-10-27T18:51:00.398979Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:00.400914Z|Yposition|-38.69783
2015-10-27T18:51:00.542914Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:00.544944Z|Xposition|33.69547
2015-10-27T18:51:00.687126Z|path_pos|15.8467000000 -19.9761100000 16.4998500000
2015-10-27T18:51:00.688950Z|Xposition|33.69558
2015-10-27T18:51:00.688950Z|Yposition|-38.69787
2015-10-27T18:51:00.688950Z|Zposition|20.37535
2015-10-27T18:51:00.831125Z|path_pos|15.8465700000 -19.9760900000 16.4999500000
2015-10-27T18:51:00.832928Z|Xposition|33.69547
2015-10-27T18:51:00.832928Z|Yposition|-38.69785
2015-10-27T18:51:00.832928Z|Zposition|20.37544
2015-10-27T18:51:00.975632Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:00.980974Z|Yposition|-38.69783
2015-10-27T18:51:00.980974Z|Zposition|20.37543
2015-10-27T18:51:01.119166Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:01.120977Z|Xposition|33.69548
2015-10-27T18:51:01.265008Z|Xposition|33.69547
2015-10-27T18:51:01.407003Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:01.550971Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:01.553090Z|Zposition|20.37544
2015-10-27T18:51:01.696998Z|Zposition|20.37543
2015-10-27T18:51:01.838978Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:01.841014Z|Xposition|33.69548
2015-10-27T18:51:01.983528Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:01.989002Z|Xposition|33.69546
2015-10-27T18:51:02.270992Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:02.272934Z|Xposition|33.69547
2015-10-27T18:51:02.414970Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:02.416812Z|Xposition|33.69548
2015-10-27T18:51:02.559038Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:02.560967Z|Xposition|33.69547
2015-10-27T18:51:02.704946Z|Xposition|33.69546
2015-10-27T18:51:02.847256Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:02.848927Z|Xposition|33.69547
2015-10-27T18:51:03.136825Z|Xposition|33.69546
2015-10-27T18:51:03.280929Z|Xposition|33.69547
2015-10-27T18:51:03.280929Z|Yposition|-38.69784
2015-10-27T18:51:03.424942Z|Yposition|-38.69783
2015-10-27T18:51:04.143007Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:04.145006Z|Xposition|33.69548
2015-10-27T18:51:04.286905Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:04.288953Z|Xposition|33.69547
2015-10-27T18:51:04.575047Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:04.576923Z|Xposition|33.69548
2015-10-27T18:51:04.720952Z|Xposition|33.69547
2015-10-27T18:51:04.720952Z|Yposition|-38.69784
2015-10-27T18:51:04.863230Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:04.864920Z|Yposition|-38.69783
2015-10-27T18:51:06.302927Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:06.304989Z|Xposition|33.69548
2015-10-27T18:51:06.304989Z|Yposition|-38.69784
2015-10-27T18:51:06.447056Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:06.449037Z|Xposition|33.69547
2015-10-27T18:51:06.449037Z|Yposition|-38.69783
2015-10-27T18:51:06.590866Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:06.879070Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:07.023397Z|Fovr|97.75
2015-10-27T18:51:07.023397Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:07.028913Z|Xposition|33.69546
2015-10-27T18:51:07.028913Z|Zposition|20.37544
2015-10-27T18:51:07.170074Z|Fovr|94.75
2015-10-27T18:51:07.170074Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:07.173046Z|Xposition|33.69547
2015-10-27T18:51:07.173046Z|Zposition|20.37543
2015-10-27T18:51:07.310726Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:07.454824Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:07.456930Z|Xposition|33.69548
2015-10-27T18:51:07.598876Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:07.601011Z|Xposition|33.69547
2015-10-27T18:51:07.601011Z|Yposition|-38.69784
2015-10-27T18:51:07.744948Z|Yposition|-38.69783
2015-10-27T18:51:08.031564Z|path_pos|15.8465700000 -19.9760700000 16.4999500000
2015-10-27T18:51:08.037139Z|Xposition|33.69548
2015-10-27T18:51:08.037139Z|Yposition|-38.69785
2015-10-27T18:51:08.037139Z|Zposition|20.37545
2015-10-27T18:51:08.175174Z|path_pos|15.8466600000 -19.9761000000 16.4998700000
2015-10-27T18:51:08.176942Z|Xposition|33.69556
2015-10-27T18:51:08.176942Z|Yposition|-38.69786
2015-10-27T18:51:08.176942Z|Zposition|20.37536
2015-10-27T18:51:08.318954Z|path_pos|15.8465800000 -19.9760800000 16.4999400000
2015-10-27T18:51:08.320939Z|Xposition|33.69547
2015-10-27T18:51:08.320939Z|Yposition|-38.69783
2015-10-27T18:51:08.320939Z|Zposition|20.37543
2015-10-27T18:51:08.470139Z|path_pos|15.8465900000 -19.9760900000 16.4999300000
2015-10-27T18:51:08.473896Z|Xposition|33.69549
2015-10-27T18:51:08.473896Z|Yposition|-38.69784
2015-10-27T18:51:08.473896Z|Zposition|20.37542
2015-10-27T18:51:08.619084Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:08.620970Z|Xposition|33.69547
2015-10-27T18:51:08.620970Z|Yposition|-38.69783
2015-10-27T18:51:08.620970Z|Zposition|20.37543
2015-10-27T18:51:08.770003Z|path_pos|15.8465700000 -19.9760700000 16.4999400000
2015-10-27T18:51:08.918957Z|path_pos|15.8465700000 -19.9760800000 16.4999400000
2015-10-27T18:51:09.083631Z|line|150
2015-10-27T18:51:09.109020Z|path_pos|15.8465700000 -19.9760800000 11.1931800000
2015-10-27T18:51:09.173932Z|GF_Agie_1_78_asset_chg|3&quot;FACE
2015-10-27T18:51:09.338814Z|path_pos|14.6768700000 -18.8773900000 11.1931500000
2015-10-27T18:51:09.341069Z|Xposition|32.48206
2015-10-27T18:51:09.341069Z|Yposition|-37.55812
2015-10-27T18:51:09.341069Z|Zposition|20.37541
2015-10-27T18:51:09.483090Z|path_pos|12.5777200000 -16.9059500000 11.1931500000
2015-10-27T18:51:09.485044Z|Xposition|30.38289
2015-10-27T18:51:09.485044Z|Yposition|-35.58663
2015-10-27T18:51:09.485044Z|Zposition|20.37539
2015-10-27T18:51:09.627130Z|path_pos|10.4785800000 -14.9342800000 11.1931400000
2015-10-27T18:51:09.633331Z|Xposition|28.24001
2015-10-27T18:51:09.633331Z|Yposition|-33.57388
2015-10-27T18:51:09.771174Z|path_pos|8.3793200000 -12.9626200000 11.1931300000
2015-10-27T18:51:09.781384Z|Xposition|26.14069
2015-10-27T18:51:09.781384Z|Yposition|-31.6022
2015-10-27T18:51:09.781384Z|Zposition|20.37538
2015-10-27T18:51:09.927182Z|Fovr|94
2015-10-27T18:51:09.927182Z|path_pos|6.1051200000 -10.8266400000 11.1931300000
2015-10-27T18:51:09.929256Z|Xposition|23.91028
2015-10-27T18:51:09.929256Z|Yposition|-29.50731
2015-10-27T18:51:09.929256Z|Zposition|20.37539
2015-10-27T18:51:10.071450Z|Fovr|86.5
2015-10-27T18:51:10.071450Z|path_pos|4.0057600000 -8.8549500000 11.1931500000
2015-10-27T18:51:10.077117Z|Xposition|21.76719
2015-10-27T18:51:10.077117Z|Yposition|-27.49455
2015-10-27T18:51:10.215175Z|Fovr|76.75
2015-10-27T18:51:10.215175Z|path_pos|1.9065200000 -6.8832800000 11.1931700000
2015-10-27T18:51:10.217119Z|Xposition|19.71171
2015-10-27T18:51:10.217119Z|Yposition|-25.56397
2015-10-27T18:51:10.217119Z|Zposition|20.37542
2015-10-27T18:51:10.407095Z|Fovr|57.25
2015-10-27T18:51:10.407095Z|path_pos|-0.8924600000 -4.2543900000 11.1931800000
2015-10-27T18:51:10.409025Z|Xposition|16.91273
2015-10-27T18:51:10.409025Z|Yposition|-22.93506
2015-10-27T18:51:10.409025Z|Zposition|20.37543
2015-10-27T18:51:10.551481Z|line|151
2015-10-27T18:51:10.551481Z|Fovr|42.25
2015-10-27T18:51:10.551481Z|path_pos|-2.0936500000 -3.1262400000 11.1926500000
2015-10-27T18:51:10.557117Z|Xposition|15.75315
2015-10-27T18:51:10.557117Z|Yposition|-21.84604
2015-10-27T18:51:10.557117Z|Zposition|20.37363
2015-10-27T18:51:10.695397Z|Fovr|14.5
2015-10-27T18:51:10.695397Z|path_pos|-2.0975500000 -3.1225500000 10.1151300000
2015-10-27T18:51:10.700969Z|Xposition|15.75136
2015-10-27T18:51:10.700969Z|Yposition|-21.8443
2015-10-27T18:51:10.700969Z|Zposition|19.22609
2015-10-27T18:51:10.854416Z|Fovr|1.25
2015-10-27T18:51:10.854416Z|path_pos|-2.0975600000 -3.1225500000 9.4492700000
2015-10-27T18:51:10.859062Z|Xposition|15.75134
2015-10-27T18:51:10.859062Z|Yposition|-21.84431
2015-10-27T18:51:10.859062Z|Zposition|18.62855
2015-10-27T18:51:10.994970Z|path_pos|-2.0975500000 -3.1225500000 9.3798500000
2015-10-27T18:51:10.997046Z|Xposition|15.75135
2015-10-27T18:51:10.997046Z|Zposition|18.56063
2015-10-27T18:51:11.151801Z|Fovr|10
2015-10-27T18:51:11.151801Z|path_pos|-2.0975600000 -3.1225400000 9.2725500000
2015-10-27T18:51:11.157020Z|Xposition|15.75134
2015-10-27T18:51:11.157020Z|Yposition|-21.8443
2015-10-27T18:51:11.157020Z|Zposition|18.44016
2015-10-27T18:51:11.294980Z|Fovr|15.25
2015-10-27T18:51:11.294980Z|path_pos|-2.0975600000 -3.1225600000 8.6285700000
2015-10-27T18:51:11.296919Z|Xposition|15.75135
2015-10-27T18:51:11.296919Z|Yposition|-21.84431
2015-10-27T18:51:11.296919Z|Zposition|17.79447
2015-10-27T18:51:11.438911Z|Fovr|17.5
2015-10-27T18:51:11.438911Z|path_pos|-2.0975500000 -3.1225500000 7.7027200000
2015-10-27T18:51:11.440943Z|Yposition|-21.8443
2015-10-27T18:51:11.440943Z|Zposition|16.86431
2015-10-27T18:51:11.582827Z|path_pos|-2.0975600000 -3.1225600000 6.7106000000
2015-10-27T18:51:11.584808Z|Zposition|15.87219
2015-10-27T18:51:11.727434Z|path_pos|-2.0975500000 -3.1225500000 5.7184800000
2015-10-27T18:51:11.732980Z|Yposition|-21.84431
2015-10-27T18:51:11.732980Z|Zposition|14.85937
2015-10-27T18:51:11.871103Z|path_pos|-2.0975600000 -3.1225500000 5.0006600000
2015-10-27T18:51:11.872931Z|Xposition|15.75133
2015-10-27T18:51:11.872931Z|Zposition|14.18265
2015-10-27T18:51:12.015131Z|line|153
2015-10-27T18:51:12.015131Z|path_pos|-2.0975700000 -3.1225500000 4.9808600000
2015-10-27T18:51:12.016921Z|Yposition|-21.8443
2015-10-27T18:51:12.016921Z|Zposition|14.15736
2015-10-27T18:51:12.171866Z|path_pos|-2.0975500000 -3.1225500000 4.0170600000
2015-10-27T18:51:12.176984Z|Xposition|15.75135
2015-10-27T18:51:12.176984Z|Zposition|13.15797
2015-10-27T18:51:12.315097Z|Fovr|11.5
2015-10-27T18:51:12.315097Z|path_pos|-2.0975500000 -3.1225400000 3.0572400000
2015-10-27T18:51:12.316920Z|Zposition|12.22316
2015-10-27T18:51:12.459269Z|Fovr|4
2015-10-27T18:51:12.459269Z|path_pos|-2.0975500000 -3.1225500000 2.5326100000
2015-10-27T18:51:12.460939Z|Zposition|11.70743
2015-10-27T18:51:12.603064Z|Fovr|1.6
2015-10-27T18:51:12.603064Z|path_pos|-2.0975500000 -3.1225600000 2.3787400000
2015-10-27T18:51:12.604775Z|Yposition|-21.84431
2015-10-27T18:51:12.604775Z|Zposition|11.55909
2015-10-27T18:51:12.747419Z|path_pos|-2.0975500000 -3.1225500000 2.2880300000
2015-10-27T18:51:12.753137Z|Zposition|11.46649
2015-10-27T18:51:12.894229Z|path_pos|-2.0975600000 -3.1225600000 2.1954300000
2015-10-27T18:51:12.897097Z|Yposition|-21.8443
2015-10-27T18:51:12.897097Z|Zposition|11.3758
2015-10-27T18:51:13.035076Z|path_pos|-2.0975500000 -3.1225600000 2.1066000000
2015-10-27T18:51:13.036905Z|Yposition|-21.84431
2015-10-27T18:51:13.036905Z|Zposition|11.28697
2015-10-27T18:51:13.179679Z|path_pos|-2.0975600000 -3.1225600000 2.0159000000
2015-10-27T18:51:13.185002Z|Xposition|15.75134
2015-10-27T18:51:13.185002Z|Zposition|11.19438
2015-10-27T18:51:13.323347Z|path_pos|-2.0975500000 -3.1225500000 1.9251900000
2015-10-27T18:51:13.329003Z|Zposition|11.10367
2015-10-27T18:51:13.466961Z|path_pos|-2.0975500000 -3.1225500000 1.8344900000
2015-10-27T18:51:13.468939Z|Zposition|11.01484
2015-10-27T18:51:13.611168Z|path_pos|-2.0975500000 -3.1225500000 1.7437700000
